playerID,yearID,stint,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP,yearid,votedBy,ballots,needed,votes,inducted,category,needed_note
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,BBWAA,226.0,170.0,3.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,BBWAA,193.0,145.0,8.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,BBWAA,266.0,200.0,4.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,BBWAA,269.0,202.0,6.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,BBWAA,160.0,120.0,5.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,BBWAA,201.0,151.0,33.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,Run Off,201.0,,9.0,N,Player,1st
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,BBWAA,302.0,227.0,34.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,BBWAA,292.0,219.0,43.0,N,Player,
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,Run Off,306.0,,25.0,N,Player,1st
lombaer01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,Veterans,0.0,,0.0,Y,Player,
lombalo01,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,5.0,4.0,1.0,5.0,0.0,0.2577319587628866,6.75,1.5999999999999999,1.0,1.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lombavi01,6.0,6.0,50.0,51.0,223.0,100.0,42.0,5.0,16.0,2834.0,919.0,386.0,70.0,418.0,340.0,0.25343334620263636,3.6774876499647142,17.8,19.0,16.0,7.0,4078.0,78.0,462.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lomonke01,2.0,2.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,50.0,24.0,11.0,0.0,8.0,7.0,0.35294117647058826,5.94,1.0,0.0,1.0,1.0,78.0,2.0,12.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lonboji01,15.0,15.0,157.0,137.0,425.0,368.0,90.0,15.0,4.0,7393.0,2400.0,1056.0,233.0,823.0,1475.0,0.2526581745446889,3.856621128094143,71.0,73.0,105.0,9.0,10498.0,24.0,1170.0,0.0,0.0,0.0,1985.0,BBWAA,395.0,297.0,3.0,N,Player,
lonboji01,15.0,15.0,157.0,137.0,425.0,368.0,90.0,15.0,4.0,7393.0,2400.0,1056.0,233.0,823.0,1475.0,0.2526581745446889,3.856621128094143,71.0,73.0,105.0,9.0,10498.0,24.0,1170.0,0.0,0.0,0.0,1986.0,BBWAA,425.0,319.0,3.0,N,Player,
longbi01,7.0,7.0,27.0,27.0,159.0,52.0,8.0,2.0,9.0,1556.0,568.0,252.0,63.0,140.0,247.0,0.276668290306868,4.372750642673522,11.0,7.0,12.0,1.0,2216.0,42.0,276.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
longbo01,2.0,2.0,1.0,2.0,33.0,3.0,0.0,0.0,0.0,174.0,53.0,29.0,9.0,27.0,37.0,0.23873873873873874,4.5,1.0,2.0,2.0,0.0,252.0,13.0,31.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
longhe01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,Veterans,78.0,59.0,15.0,N,Player,
longhe01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,BBWAA,201.0,151.0,1.0,N,Player,
longhe01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,BBWAA,262.0,197.0,1.0,N,Player,
longhe01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,BBWAA,274.0,206.0,1.0,N,Player,
longhe01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,BBWAA,247.0,186.0,1.0,N,Player,
longhe01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,Nominating Vote,202.0,,1.0,N,Player,Top 20
longjo01,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,33.0,17.0,10.0,1.0,8.0,8.0,0.34,8.181818181818182,1.0,1.0,1.0,0.0,60.0,4.0,11.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
longle01,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,15.0,4.0,0.0,5.0,4.0,0.4098360655737705,4.5,0.3999999999999999,0.0,0.0,0.0,42.0,2.0,6.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
longre01,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,24.0,4.0,1.0,0.0,3.0,5.0,0.14598540145985403,1.125,1.5999999999999999,0.0,1.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
longto02,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,0.30303030303030304,9.0,0.3999999999999999,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loonebr01,3.0,3.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,38.0,24.0,16.0,2.0,6.0,11.0,0.4,11.368421052631579,1.0,0.0,1.0,1.0,68.0,1.0,16.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loopeaa01,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,7.0,4.0,1.0,2.0,6.0,0.2692307692307692,5.142857142857142,0.0,0.0,1.0,0.0,29.0,3.0,4.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loopebr01,12.0,12.0,72.0,65.0,670.0,97.0,1.0,1.0,103.0,3528.0,1242.0,542.0,132.0,373.0,669.0,0.2735080378771196,4.1479591836734695,38.0,21.0,40.0,6.0,5067.0,315.0,594.0,42.0,33.0,0.0,,,0.0,,0.0,N,Player,
loospe01,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,4.0,0.0,-0.45454545454545453,27.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopatar01,2.0,2.0,1.0,1.0,8.0,2.0,1.0,0.0,0.0,51.0,20.0,12.0,1.0,7.0,9.0,0.28169014084507044,6.352941176470589,1.9999999999999998,1.0,1.0,0.0,81.0,4.0,15.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopated01,13.0,13.0,166.0,112.0,340.0,318.0,164.0,27.0,3.0,7318.0,2464.0,869.0,179.0,650.0,859.0,0.26057529610829105,3.2062038808417603,48.0,16.0,43.0,6.0,10197.0,14.0,1008.0,0.0,0.0,0.0,1968.0,BBWAA,283.0,213.0,2.0,N,Player,
lopated01,13.0,13.0,166.0,112.0,340.0,318.0,164.0,27.0,3.0,7318.0,2464.0,869.0,179.0,650.0,859.0,0.26057529610829105,3.2062038808417603,48.0,16.0,43.0,6.0,10197.0,14.0,1008.0,0.0,0.0,0.0,1969.0,BBWAA,340.0,255.0,2.0,N,Player,
lopated01,13.0,13.0,166.0,112.0,340.0,318.0,164.0,27.0,3.0,7318.0,2464.0,869.0,179.0,650.0,859.0,0.26057529610829105,3.2062038808417603,48.0,16.0,43.0,6.0,10197.0,14.0,1008.0,0.0,0.0,0.0,1970.0,BBWAA,300.0,225.0,1.0,N,Player,
lopated01,13.0,13.0,166.0,112.0,340.0,318.0,164.0,27.0,3.0,7318.0,2464.0,869.0,179.0,650.0,859.0,0.26057529610829105,3.2062038808417603,48.0,16.0,43.0,6.0,10197.0,14.0,1008.0,0.0,0.0,0.0,1971.0,BBWAA,360.0,270.0,4.0,N,Player,
lopated01,13.0,13.0,166.0,112.0,340.0,318.0,164.0,27.0,3.0,7318.0,2464.0,869.0,179.0,650.0,859.0,0.26057529610829105,3.2062038808417603,48.0,16.0,43.0,6.0,10197.0,14.0,1008.0,0.0,0.0,0.0,1972.0,BBWAA,396.0,297.0,2.0,N,Player,
lopesda01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,BBWAA,423.0,318.0,2.0,N,Player,
lopezal01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,BBWAA,153.0,115.0,1.0,N,Player,
lopezal01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,BBWAA,201.0,151.0,57.0,N,Player,
lopezal01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,Run Off,201.0,,34.0,N,Player,1st
lopezal01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,BBWAA,292.0,219.0,114.0,N,Player,
lopezal01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,Run Off,306.0,,50.0,N,Player,1st
lopezal02,12.0,12.0,47.0,58.0,297.0,92.0,8.0,5.0,4.0,2524.0,938.0,462.0,112.0,343.0,558.0,0.28450106157112526,4.94215530903328,28.0,34.0,18.0,2.0,3713.0,63.0,511.0,16.0,11.0,0.0,,,0.0,,0.0,N,Player,
lopezaq01,6.0,6.0,6.0,6.0,159.0,0.0,0.0,0.0,15.0,622.0,199.0,87.0,23.0,82.0,167.0,0.2554557124518614,3.7765273311897105,13.0,9.0,11.0,2.0,903.0,69.0,94.0,3.0,15.0,0.0,,,0.0,,0.0,N,Player,
lopezar02,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,2.0,3.0,0.0,0.5384615384615384,19.28571428571429,0.0,0.0,1.0,0.0,17.0,2.0,5.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopezau01,11.0,11.0,62.0,36.0,459.0,9.0,0.0,0.0,93.0,2730.0,785.0,360.0,102.0,367.0,635.0,0.23108625257580218,3.5604395604395602,39.0,34.0,15.0,4.0,3818.0,281.0,392.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopezfe01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopezja01,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0,BBWAA,573.0,430.0,1.0,N,Player,
lopezja02,15.0,15.0,29.0,14.0,771.0,0.0,0.0,0.0,13.0,1520.0,460.0,194.0,23.0,220.0,343.0,0.24945770065075923,3.4460526315789473,38.0,16.0,25.0,3.0,2155.0,157.0,214.0,18.0,10.0,2.0,,,0.0,,0.0,N,Player,
lopezjo02,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,30.0,14.0,6.0,0.0,5.0,10.0,0.35,5.3999999999999995,0.0,1.0,1.0,0.0,46.0,0.0,6.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopezma01,9.0,9.0,31.0,40.0,171.0,93.0,14.0,3.0,2.0,1959.0,591.0,263.0,44.0,317.0,426.0,0.23888439773645917,3.6248085758039816,17.0,38.0,15.0,2.0,2823.0,20.0,300.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopezra01,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,21.0,4.0,4.0,1.0,4.0,2.0,0.15384615384615385,5.142857142857142,0.0,1.0,0.0,1.0,30.0,1.0,5.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lopezro01,11.0,11.0,81.0,89.0,257.0,215.0,5.0,2.0,0.0,4052.0,1506.0,724.0,202.0,416.0,865.0,0.2832957110609481,4.824284304047384,26.0,21.0,37.0,5.0,5879.0,10.0,789.0,43.0,41.0,0.0,,,0.0,,0.0,N,Player,
lopezwi01,6.0,6.0,16.0,17.0,292.0,2.0,0.0,0.0,11.0,916.0,337.0,120.0,27.0,57.0,221.0,0.2860780984719864,3.537117903930131,10.0,5.0,7.0,6.0,1274.0,84.0,131.0,14.0,8.0,0.0,,,0.0,,0.0,N,Player,
lordbr01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.5357142857142857,9.0,0.3999999999999999,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lorenle01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,3.0,0.0,0.7142857142857143,18.0,0.3999999999999999,1.0,0.0,0.0,9.0,1.0,4.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lorenmi01,1.0,1.0,4.0,9.0,27.0,21.0,0.0,0.0,0.0,340.0,131.0,68.0,18.0,57.0,83.0,0.29571106094808125,5.3999999999999995,6.0,4.0,6.0,0.0,515.0,1.0,70.0,2.0,1.0,0.0,,,0.0,,0.0,N,Player,
loretma01,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.2,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lorraan01,8.0,8.0,6.0,11.0,59.0,26.0,2.0,1.0,0.0,525.0,218.0,127.0,31.0,83.0,113.0,0.30277777777777776,6.531428571428572,4.0,4.0,2.0,1.0,814.0,10.0,138.0,3.0,2.0,0.0,,,0.0,,0.0,N,Player,
lotzjo01,1.0,1.0,0.0,3.0,12.0,3.0,1.0,0.0,0.0,120.0,31.0,19.0,1.0,17.0,18.0,0.21923620933521923,4.2749999999999995,1.5999999999999999,1.0,1.0,0.0,161.0,6.0,20.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loudear01,1.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,64.0,23.0,8.0,0.0,14.0,12.0,0.2853598014888338,3.375,0.3999999999999999,1.0,0.0,0.0,95.0,1.0,13.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loughla01,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,9.0,9.0,1.0,4.0,5.0,0.391304347826087,15.1875,1.0,0.0,0.0,0.0,28.0,0.0,9.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loundo01,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,39.0,13.0,3.0,0.0,3.0,3.0,0.25,2.076923076923077,0.0,0.0,0.0,0.0,55.0,0.0,4.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loupaa01,4.0,4.0,10.0,17.0,228.0,0.0,0.0,0.0,6.0,633.0,189.0,73.0,15.0,52.0,176.0,0.245136186770428,3.113744075829384,9.0,8.0,19.0,1.0,868.0,36.0,82.0,9.0,8.0,7.0,,,0.0,,0.0,N,Player,
louxsh01,5.0,5.0,4.0,7.0,58.0,13.0,0.0,0.0,0.0,432.0,188.0,95.0,16.0,45.0,47.0,0.31918505942275044,5.9375,2.0,6.0,11.0,0.0,653.0,19.0,103.0,2.0,4.0,0.0,,,0.0,,0.0,N,Player,
lovelva01,3.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,5.0,3.0,1.0,10.0,2.0,0.29411764705882354,5.7857142857142865,1.0,2.0,1.0,0.0,29.0,4.0,3.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lovenly01,2.0,2.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,81.0,23.0,11.0,1.0,16.0,20.0,0.22330097087378642,3.6666666666666665,0.0,1.0,2.0,0.0,121.0,3.0,12.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lovesl01,6.0,6.0,28.0,21.0,119.0,48.0,19.0,1.0,4.0,1552.0,480.0,175.0,8.0,246.0,251.0,0.257124491107778,3.044458762886598,8.2,10.0,17.0,1.0,2138.0,48.0,220.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lovetjo01,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,6.0,3.0,0.0,5.0,3.0,0.32608695652173914,5.3999999999999995,1.5999999999999999,1.0,1.0,0.0,26.0,2.0,5.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lovetle01,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,27.0,22.0,7.0,0.0,1.0,1.0,-3.9343653400601295,7.0,2.4471467713019655,0.0,2.144606433717823,0.0,0.0,0.0,16.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lovetto01,6.0,6.0,88.0,59.0,162.0,149.0,132.0,9.0,1.0,3916.0,1341.0,571.0,48.0,444.0,439.0,1.2305010093595155,3.9369254341164455,5.199999999999999,68.0,5.0,1.0,1544.0,11.0,840.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lovripe01,1.0,1.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,62.0,25.0,18.0,5.0,10.0,16.0,0.28735632183908044,7.838709677419355,1.0,0.0,1.0,1.0,99.0,11.0,23.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lowdegr01,12.0,12.0,23.0,39.0,122.0,73.0,30.0,3.0,0.0,1771.0,534.0,235.0,4.0,376.0,296.0,0.2541404911479155,3.582721626199887,27.8,22.0,37.0,1.0,2542.0,26.0,330.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lowdelo01,2.0,2.0,4.0,5.0,20.0,4.0,4.0,0.0,1.0,240.0,86.0,30.0,0.0,38.0,22.0,0.29311520109066125,3.375,3.6,6.0,5.0,0.0,340.0,13.0,47.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lowebo01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,-2.142857142857143,9.0,0.3999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1936.0,Veterans,78.0,59.0,1.0,N,Player,
lowebo01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,-2.142857142857143,9.0,0.3999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1942.0,BBWAA,233.0,175.0,1.0,N,Player,
lowebo01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,-2.142857142857143,9.0,0.3999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1945.0,BBWAA,247.0,186.0,2.0,N,Player,
lowede01,19.0,19.0,176.0,157.0,681.0,377.0,10.0,4.0,86.0,8014.0,2759.0,1195.0,217.0,794.0,1722.0,0.268359109036086,4.026079361118043,67.0,55.0,78.0,13.0,11358.0,168.0,1333.0,91.0,47.0,0.0,,,0.0,,0.0,N,Player,
lowege01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.17857142857142858,0.0,0.3999999999999999,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lowelmi01,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,BBWAA,440.0,330.0,0.0,N,Player,
lowema01,12.0,12.0,9.0,24.0,328.0,0.0,0.0,0.0,6.0,1009.0,329.0,142.0,35.0,142.0,303.0,0.2580392156862745,3.799801783944499,13.0,20.0,7.0,2.0,1459.0,84.0,173.0,7.0,15.0,0.0,,,0.0,,0.0,N,Player,
lowenjo01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,BBWAA,443.0,333.0,1.0,N,Player,
lowerde01,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.0,6.0,5.0,2.0,2.0,6.0,0.3157894736842105,10.384615384615385,0.0,0.0,0.0,0.0,21.0,2.0,5.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lowese01,8.0,8.0,23.0,15.0,248.0,22.0,0.0,0.0,3.0,1320.0,485.0,242.0,51.0,194.0,288.0,0.2846244131455399,4.95,17.0,16.0,27.0,1.0,1967.0,47.0,261.0,13.0,12.0,0.0,,,0.0,,0.0,N,Player,
lowntu01,13.0,13.0,55.0,61.0,504.0,49.0,10.0,1.0,73.0,3096.0,978.0,472.0,105.0,590.0,574.0,0.24912119822711293,4.116279069767442,48.2,33.0,10.0,1.0,4574.0,255.0,525.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lowryno01,5.0,5.0,40.0,31.0,106.0,100.0,4.0,2.0,0.0,1855.0,606.0,277.0,64.0,249.0,420.0,0.2594178082191781,4.0318059299191376,6.0,11.0,19.0,1.0,2665.0,3.0,298.0,40.0,15.0,0.0,,,0.0,,0.0,N,Player,
lowrysa01,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,63.0,21.0,12.0,1.0,10.0,3.0,0.25862068965517243,5.142857142857142,0.7999999999999998,0.0,0.0,0.0,92.0,6.0,12.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
loyndmi01,2.0,2.0,3.0,7.0,35.0,16.0,0.0,0.0,2.0,334.0,131.0,72.0,18.0,57.0,81.0,0.2847826086956522,5.820359281437126,1.0,6.0,3.0,0.0,521.0,7.0,83.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lubypa01,4.0,4.0,40.0,41.0,106.0,88.0,73.0,1.0,2.0,2392.0,810.0,344.0,32.0,311.0,215.0,-2.5911708253358925,3.882943143812709,1.5999999999999996,35.0,0.0,0.0,0.0,17.0,524.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lucasga01,8.0,8.0,29.0,44.0,409.0,18.0,0.0,0.0,63.0,2007.0,618.0,224.0,41.0,227.0,410.0,0.24759615384615385,3.0134529147982065,65.0,24.0,7.0,5.0,2795.0,206.0,274.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lucasra01,5.0,5.0,1.0,1.0,22.0,2.0,0.0,0.0,1.0,168.0,58.0,36.0,5.0,32.0,5.0,0.2754036087369421,5.785714285714286,7.3999999999999995,5.0,5.0,0.0,255.0,7.0,37.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lucasre01,15.0,15.0,157.0,135.0,396.0,301.0,204.0,22.0,7.0,7626.0,2736.0,1051.0,136.0,455.0,602.0,0.2698118417419431,3.721085759244689,29.599999999999998,7.0,23.0,6.0,10648.0,70.0,1198.0,0.0,0.0,0.0,1949.0,BBWAA,153.0,115.0,2.0,N,Player,
lucasre01,15.0,15.0,157.0,135.0,396.0,301.0,204.0,22.0,7.0,7626.0,2736.0,1051.0,136.0,455.0,602.0,0.2698118417419431,3.721085759244689,29.599999999999998,7.0,23.0,6.0,10648.0,70.0,1198.0,0.0,0.0,0.0,1950.0,BBWAA,168.0,126.0,1.0,N,Player,
lucasre01,15.0,15.0,157.0,135.0,396.0,301.0,204.0,22.0,7.0,7626.0,2736.0,1051.0,136.0,455.0,602.0,0.2698118417419431,3.721085759244689,29.599999999999998,7.0,23.0,6.0,10648.0,70.0,1198.0,0.0,0.0,0.0,1958.0,BBWAA,266.0,200.0,1.0,N,Player,
luceyjo01,1.0,1.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,33.0,18.0,11.0,0.0,14.0,2.0,0.3488372093023256,9.0,0.3999999999999999,0.0,0.0,0.0,66.0,2.0,20.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lucidco01,6.0,6.0,23.0,23.0,54.0,50.0,36.0,3.0,0.0,1125.0,482.0,251.0,15.0,204.0,65.0,-2.3352713178294575,6.024,2.3999999999999995,13.0,0.0,0.0,0.0,4.0,340.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lucielo01,4.0,4.0,3.0,5.0,33.0,9.0,3.0,0.0,1.0,305.0,118.0,43.0,2.0,47.0,31.0,0.2942643391521197,3.8065573770491805,3.9999999999999996,0.0,2.0,0.0,454.0,16.0,50.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
ludolwi01,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,5.0,3.0,0.0,2.0,1.0,0.27173913043478265,4.764705882352941,1.5999999999999999,0.0,1.0,0.0,23.0,3.0,3.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
ludwier01,5.0,5.0,2.0,10.0,31.0,12.0,0.0,0.0,0.0,223.0,104.0,69.0,19.0,44.0,60.0,0.3291139240506329,8.354260089686099,2.0,2.0,2.0,0.0,364.0,5.0,76.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
luebbla01,3.0,3.0,5.0,10.0,36.0,23.0,1.0,0.0,1.0,430.0,147.0,79.0,16.0,66.0,63.0,0.2677595628415301,4.96046511627907,5.0,6.0,4.0,1.0,625.0,4.0,91.0,1.0,0.0,0.0,,,0.0,,0.0,N,Player,
luebbst01,5.0,5.0,6.0,10.0,66.0,24.0,2.0,1.0,3.0,619.0,213.0,106.0,19.0,106.0,93.0,0.2703045685279188,4.623586429725363,8.0,7.0,6.0,1.0,908.0,19.0,114.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
luebkco01,3.0,3.0,10.0,12.0,55.0,25.0,0.0,0.0,0.0,565.0,150.0,68.0,16.0,58.0,195.0,0.2180232558139535,3.2495575221238937,3.0,5.0,3.0,2.0,761.0,4.0,72.0,5.0,4.0,0.0,,,0.0,,0.0,N,Player,
luebkdi01,1.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,40.0,12.0,4.0,0.0,6.0,7.0,0.24,2.7,0.0,0.0,0.0,1.0,56.0,4.0,4.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lueckri01,3.0,3.0,3.0,5.0,56.0,0.0,0.0,0.0,2.0,233.0,98.0,44.0,9.0,44.0,51.0,0.3202614379084967,5.098712446351931,11.0,2.0,3.0,1.0,364.0,24.0,46.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
luekejo01,4.0,4.0,2.0,5.0,72.0,0.0,0.0,0.0,0.0,263.0,104.0,60.0,12.0,33.0,75.0,0.2979942693409742,6.159695817490494,3.0,8.0,2.0,0.0,397.0,29.0,61.0,3.0,7.0,1.0,,,0.0,,0.0,N,Player,
luetglu01,4.0,4.0,3.0,5.0,111.0,0.0,0.0,0.0,2.0,267.0,85.0,43.0,8.0,47.0,74.0,0.2639751552795031,4.348314606741573,8.0,10.0,3.0,0.0,389.0,36.0,47.0,3.0,6.0,1.0,,,0.0,,0.0,N,Player,
luffhe01,1.0,1.0,1.0,6.0,10.0,7.0,5.0,0.0,0.0,209.0,100.0,37.0,2.0,3.0,13.0,-13.172187938601377,4.779904306220096,2.4471467713019655,0.0,2.144606433717823,2.0,0.0,0.0,91.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
lugoru01,3.0,3.0,8.0,4.0,102.0,0.0,0.0,0.0,0.0,400.0,123.0,65.0,7.0,74.0,82.0,0.2505091649694501,4.3875,6.0,5.0,7.0,0.0,591.0,38.0,68.0,4.0,9.0,0.0,,,0.0,,0.0,N,Player,
lugour01,6.0,6.0,6.0,7.0,50.0,19.0,1.0,0.0,0.0,488.0,185.0,96.0,33.0,67.0,91.0,0.2868217054263566,5.311475409836066,2.0,8.0,7.0,0.0,721.0,11.0,103.0,0.0,0.0,0.0,,,0.0,,0.0,N,Player,
